429	0.730799
430	0.730911
431	0.731025
432	0.731142
433	0.731263
434	0.731386
435	0.731513
436	0.731643
437	0.731777
438	0.731915
439	0.732056
440	0.732202
441	0.732352
442	0.732507
443	0.732666
444	0.732831
445	0.733000
446	0.733176
447	0.733356
448	0.733544
449	0.733737
450	0.733937
451	0.734144
452	0.734359
453	0.734581
454	0.734811
455	0.735050
456	0.735298
457	0.735555
458	0.735823
459	0.736100
460	0.736389
461	0.736689
462	0.737001
463	0.737326
464	0.737664
465	0.738016
466	0.738382
467	0.738764
468	0.739161
469	0.739575
470	0.740007
471	0.740456
472	0.740924
473	0.741412
474	0.741920
475	0.742449
476	0.743000
477	0.743573
478	0.744169
479	0.744789
480	0.745433
481	0.746101
482	0.746795
483	0.747514
484	0.748258
485	0.749028
486	0.749824
487	0.750646
488	0.751492
489	0.752363
490	0.753259
491	0.754177
492	0.755118
493	0.756080
494	0.757062
495	0.758062
496	0.759078
497	0.760109
498	0.761152
499	0.762206
500	0.763268
501	0.764336
502	0.765407
503	0.766479
504	0.767549
505	0.768615
506	0.769674
507	0.770724
508	0.771762
509	0.772787
510	0.773796
511	0.774787
512	0.775759
513	0.776710
514	0.777638
515	0.778542
516	0.779421
517	0.780275
518	0.781102
519	0.781903
520	0.782676
521	0.783422
522	0.784140
523	0.784831
524	0.785495
525	0.786133
526	0.786744
527	0.787330
528	0.787890
529	0.788426
530	0.788939
531	0.789428
532	0.789896
533	0.790342
534	0.790768
535	0.791174
536	0.791561
537	0.791930
538	0.792282
539	0.792617
540	0.792937
541	0.793241
542	0.793532
543	0.793809
544	0.794073
545	0.794325
546	0.794566
547	0.794795
548	0.795014
549	0.795223
550	0.795423
551	0.795614
552	0.795796
553	0.795971
554	0.796138
555	0.796298
556	0.796451
557	0.796597
558	0.796738
559	0.796873
560	0.797002
561	0.797126
562	0.797245
563	0.797360
564	0.797470
565	0.797576
566	0.797677
567	0.797776
568	0.797870
569	0.797961
570	0.798049
571	0.798134
572	0.798215
573	0.798294
574	0.798371
575	0.798444
576	0.798516
577	0.798585
578	0.798652
579	0.798716
580	0.798779
581	0.798840
582	0.798899
583	0.798956
584	0.799011
585	0.799065
586	0.799118
587	0.799169
588	0.799218
589	0.799266
590	0.799313
591	0.799359
592	0.799404
593	0.799447
594	0.799489
595	0.799530
596	0.799571
597	0.799610
598	0.799648
599	0.799686
600	0.799722
601	0.799758
602	0.799793
603	0.799827
604	0.799861
605	0.799893
606	0.799925
607	0.799957
608	0.799988
609	0.800018
610	0.800047
611	0.800076
612	0.800105
613	0.800133
614	0.800160
615	0.800187
616	0.800213
617	0.800239
618	0.800265
619	0.800290
620	0.800314
621	0.800338
622	0.800362
623	0.800386
624	0.800409
625	0.800431
626	0.800454
627	0.800475
628	0.800497
629	0.800518
630	0.800539
631	0.800560
632	0.800581
633	0.800601
634	0.800620
635	0.800640
636	0.800659
637	0.800678
638	0.800697
639	0.800716
640	0.800734
641	0.800752
642	0.800770
643	0.800788
644	0.800805
645	0.800822
646	0.800839
647	0.800856
648	0.800873
649	0.800889
650	0.800906
651	0.800922
652	0.800938
653	0.800953
654	0.800969
655	0.800984
656	0.801000
657	0.801015
658	0.801030
659	0.801045
660	0.801059
661	0.801074
662	0.801088
663	0.801103
664	0.801117
665	0.801131
666	0.801145
667	0.801159
668	0.801172
669	0.801186
670	0.801199
671	0.801213
672	0.801226
673	0.801239
674	0.801252
675	0.801265
676	0.801278
677	0.801291
678	0.801303
679	0.801316
680	0.801328
681	0.801341
682	0.801353
683	0.801365
684	0.801377
685	0.801389
686	0.801401
687	0.801413
688	0.801425
689	0.801437
690	0.801449
691	0.801460
692	0.801472
693	0.801483
694	0.801495
695	0.801506
696	0.801517
697	0.801528
698	0.801540
699	0.801551
700	0.801562
701	0.801573
702	0.801584
703	0.801594
704	0.801605
705	0.801616
706	0.801627
707	0.801637
708	0.801648
709	0.801659
710	0.801669
711	0.801680
712	0.801690
713	0.801701
714	0.801711
715	0.801721
716	0.801732
717	0.801742
718	0.801752
719	0.801762
720	0.801772
721	0.801782
722	0.801792
723	0.801802
724	0.801812
725	0.801822
726	0.801832
727	0.801842
728	0.801852
729	0.801862
730	0.801872
731	0.801882
732	0.801891
733	0.801901
734	0.801911
735	0.801920
736	0.801930
737	0.801940
738	0.801949
739	0.801959
740	0.801969
741	0.801978
742	0.801988
743	0.801997
744	0.802007
745	0.802016
746	0.802026
747	0.802035
748	0.802045
749	0.802054
750	0.802063
751	0.802073
752	0.802082
753	0.802092
754	0.802101
755	0.802110
756	0.802120
757	0.802129
758	0.802138
759	0.802148
760	0.802157
761	0.802166
762	0.802176
763	0.802185
764	0.802194
765	0.802204
766	0.802213
767	0.802222
768	0.802231
769	0.802241
770	0.802250
771	0.802259
772	0.802269
773	0.802278
774	0.802287
775	0.802296
776	0.802306
777	0.802315
778	0.802324
779	0.802333
780	0.802343
781	0.802352
782	0.802361
783	0.802371
784	0.802380
785	0.802389
786	0.802399
787	0.802408
788	0.802417
789	0.802427
790	0.802436
791	0.802446
792	0.802455
793	0.802464
794	0.802474
795	0.802483
796	0.802493
797	0.802502
798	0.802512
799	0.802521
800	0.802531
801	0.802540
802	0.802550
803	0.802559
804	0.802569
805	0.802579
806	0.802588
807	0.802598
808	0.802607
809	0.802617
810	0.802627
811	0.802637
812	0.802646
813	0.802656
814	0.802666
815	0.802676
816	0.802686
817	0.802696
818	0.802706
819	0.802716
820	0.802726
821	0.802736
822	0.802746
823	0.802756
824	0.802766
825	0.802776
826	0.802787
827	0.802797
828	0.802807
829	0.802817
830	0.802828
831	0.802838
832	0.802849
833	0.802859
834	0.802870
835	0.802880
836	0.802891
837	0.802902
838	0.802913
839	0.802923
840	0.802934
841	0.802945
842	0.802956
843	0.802967
844	0.802978
845	0.802989
846	0.803000
847	0.803012
848	0.803023
849	0.803034
850	0.803046
851	0.803057
852	0.803069
853	0.803081
854	0.803092
855	0.803104
856	0.803116
857	0.803128
858	0.803140
859	0.803152
860	0.803164
861	0.803176
862	0.803189
863	0.803201
864	0.803214
865	0.803226
866	0.803239
867	0.803252
868	0.803265
869	0.803278
870	0.803291
871	0.803304
872	0.803317
873	0.803331
874	0.803344
875	0.803358
876	0.803371
877	0.803385
878	0.803399
879	0.803413
880	0.803428
881	0.803442
882	0.803456
883	0.803471
884	0.803486
885	0.803501
886	0.803516
887	0.803531
888	0.803546
889	0.803562
890	0.803578
891	0.803593
892	0.803609
893	0.803626
894	0.803642
895	0.803658
896	0.803675
897	0.803692
898	0.803709
899	0.803726
900	0.803744
901	0.803762
902	0.803780
903	0.803798
904	0.803816
905	0.803835
906	0.803854
907	0.803873
908	0.803892
909	0.803912
910	0.803931
911	0.803952
912	0.803972
913	0.803993
914	0.804014
915	0.804035
916	0.804057
917	0.804079
918	0.804101
919	0.804124
920	0.804147
921	0.804170
922	0.804194
923	0.804218
924	0.804243
925	0.804268
926	0.804293
927	0.804319
928	0.804345
929	0.804372
930	0.804400
931	0.804427
932	0.804456
933	0.804485
934	0.804514
935	0.804544
936	0.804574
937	0.804606
938	0.804637
939	0.804670
940	0.804703
941	0.804737
942	0.804772
943	0.804807
944	0.804843
945	0.804880
946	0.804918
947	0.804957
948	0.804996
949	0.805037
950	0.805078
951	0.805121
952	0.805164
953	0.805209
954	0.805255
955	0.805302
956	0.805350
957	0.805399
958	0.805450
959	0.805503
960	0.805556
961	0.805611
962	0.805668
963	0.805727
964	0.805787
965	0.805849
966	0.805912
967	0.805978
968	0.806046
969	0.806115
970	0.806187
971	0.806262
972	0.806338
973	0.806417
974	0.806499
975	0.806584
976	0.806671
977	0.806761
978	0.806855
979	0.806951
980	0.807051
981	0.807155
982	0.807262
983	0.807373
984	0.807488
985	0.807608
986	0.807732
987	0.807860
988	0.807993
989	0.808131
990	0.808275
991	0.808424
992	0.808579
993	0.808739
994	0.808906
995	0.809080
996	0.809260
997	0.809447
998	0.809642
999	0.809844
1000	0.810054
1001	0.810272
1002	0.810499
1003	0.810735
1004	0.810980
1005	0.811234
1006	0.811498
1007	0.811772
1008	0.812056
1009	0.812351
1010	0.812657
1011	0.812974
1012	0.813302
1013	0.813642
1014	0.813994
1015	0.814358
1016	0.814734
1017	0.815122
1018	0.815522
1019	0.815935
1020	0.816360
1021	0.816797
1022	0.817246
1023	0.817707
1024	0.818180
1025	0.818664
1026	0.819159
1027	0.819664
1028	0.820180
1029	0.820705
1030	0.821239
1031	0.821782
1032	0.822331
1033	0.822888
1034	0.823450
1035	0.824017
1036	0.824588
1037	0.825163
1038	0.825739
1039	0.826316
1040	0.826894
1041	0.827471
1042	0.828045
1043	0.828617
1044	0.829185
1045	0.829747
1046	0.830304
1047	0.830855
1048	0.831398
1049	0.831932
1050	0.832458
1051	0.832974
1052	0.833479
1053	0.833974
1054	0.834458
1055	0.834930
1056	0.835389
1057	0.835837
1058	0.836272
1059	0.836695
1060	0.837105
1061	0.837502
1062	0.837886
1063	0.838258
1064	0.838617
1065	0.838963
1066	0.839297
1067	0.839619
1068	0.839930
1069	0.840228
1070	0.840515
1071	0.840791
1072	0.841057
1073	0.841311
1074	0.841556
1075	0.841791
1076	0.842016
1077	0.842232
1078	0.842440
1079	0.842638
1080	0.842829
1081	0.843012
1082	0.843187
1083	0.843355
1084	0.843516
1085	0.843670
1086	0.843818
1087	0.843959
1088	0.844095
1089	0.844225
1090	0.844350
1091	0.844470
1092	0.844585
1093	0.844695
1094	0.844801
1095	0.844903
1096	0.845000
1097	0.845094
1098	0.845184
1099	0.845270
1100	0.845353
1101	0.845433
1102	0.845509
1103	0.845583
1104	0.845654
1105	0.845723
1106	0.845789
1107	0.845852
1108	0.845913
1109	0.845972
1110	0.846029
1111	0.846084
1112	0.846136
1113	0.846187
1114	0.846237
1115	0.846284
1116	0.846330
1117	0.846374
1118	0.846417
1119	0.846459
1120	0.846499
1121	0.846538
1122	0.846576
1123	0.846612
1124	0.846648
1125	0.846682
1126	0.846715
1127	0.846747
1128	0.846779
1129	0.846809
1130	0.846838
1131	0.846867
1132	0.846895
1133	0.846922
1134	0.846948
1135	0.846974
1136	0.846999
1137	0.847023
1138	0.847046
1139	0.847069
1140	0.847092
1141	0.847114
1142	0.847135
1143	0.847156
1144	0.847176
1145	0.847196
1146	0.847215
1147	0.847234
1148	0.847252
1149	0.847270
1150	0.847287
1151	0.847305
1152	0.847321
1153	0.847338
1154	0.847354
1155	0.847369
1156	0.847385
1157	0.847400
1158	0.847415
1159	0.847429
1160	0.847443
1161	0.847457
1162	0.847470
1163	0.847484
1164	0.847497
1165	0.847510
1166	0.847522
1167	0.847534
1168	0.847547
1169	0.847558
1170	0.847570
1171	0.847582
1172	0.847593
1173	0.847604
1174	0.847615
1175	0.847625
1176	0.847636
1177	0.847646
1178	0.847657
1179	0.847667
1180	0.847676
1181	0.847686
1182	0.847696
1183	0.847705
1184	0.847714
1185	0.847723
1186	0.847732
1187	0.847741
1188	0.847750
1189	0.847759
1190	0.847767
1191	0.847775
1192	0.847784
1193	0.847792
1194	0.847800
1195	0.847808
1196	0.847815
1197	0.847823
1198	0.847831
1199	0.847838
1200	0.847846
1201	0.847853
1202	0.847860
1203	0.847867
1204	0.847874
1205	0.847881
1206	0.847888
1207	0.847895
1208	0.847902
1209	0.847908
1210	0.847915
1211	0.847921
1212	0.847928
1213	0.847934
1214	0.847941
1215	0.847947
1216	0.847953
1217	0.847959
1218	0.847965
1219	0.847971
1220	0.847977
1221	0.847983
1222	0.847989
1223	0.847994
1224	0.848000
1225	0.848006
1226	0.848011
1227	0.848017
1228	0.848022
1229	0.848028
1230	0.848033
1231	0.848038
1232	0.848044
1233	0.848049
1234	0.848054
1235	0.848059
1236	0.848064
1237	0.848069
1238	0.848074
1239	0.848079
1240	0.848084
1241	0.848089
1242	0.848094
1243	0.848099
1244	0.848103
1245	0.848108
1246	0.848113
1247	0.848117
1248	0.848122
1249	0.848127
1250	0.848131
1251	0.848136
1252	0.848140
1253	0.848145
1254	0.848149
1255	0.848153
1256	0.848158
1257	0.848162
1258	0.848166
1259	0.848171
1260	0.848175
1261	0.848179
1262	0.848183
1263	0.848187
1264	0.848191
1265	0.848196
1266	0.848200
1267	0.848204
1268	0.848208
1269	0.848212
1270	0.848216
1271	0.848220
1272	0.848224
1273	0.848227
1274	0.848231
1275	0.848235
1276	0.848239
1277	0.848243
1278	0.848247
1279	0.848250
1280	0.848254
1281	0.848258
1282	0.848262
1283	0.848265
1284	0.848269
1285	0.848273
1286	0.848276
1287	0.848280
1288	0.848283
1289	0.848287
1290	0.848291
1291	0.848294
1292	0.848298
1293	0.848301
1294	0.848305
1295	0.848308
1296	0.848312
1297	0.848315
1298	0.848318
1299	0.848322
1300	0.848325
1301	0.848329
1302	0.848332
1303	0.848335
1304	0.848339
1305	0.848342
1306	0.848345
1307	0.848349
1308	0.848352
1309	0.848355
1310	0.848358
1311	0.848362
1312	0.848365
1313	0.848368
1314	0.848371
1315	0.848374
1316	0.848378
1317	0.848381
1318	0.848384
1319	0.848387
1320	0.848390
1321	0.848393
1322	0.848396
1323	0.848399
1324	0.848402
1325	0.848406
1326	0.848409
1327	0.848412
1328	0.848415
1329	0.848418
1330	0.848421
1331	0.848424
1332	0.848427
1333	0.848430
1334	0.848433
1335	0.848436
1336	0.848439
1337	0.848442
1338	0.848445
1339	0.848447
1340	0.848450
1341	0.848453
1342	0.848456
1343	0.848459
1344	0.848462
1345	0.848465
1346	0.848468
1347	0.848471
1348	0.848474
1349	0.848476
1350	0.848479
1351	0.848482
1352	0.848485
1353	0.848488
1354	0.848491
1355	0.848493
1356	0.848496
1357	0.848499
1358	0.848502
1359	0.848505
1360	0.848507
1361	0.848510
1362	0.848513
1363	0.848516
1364	0.848518
1365	0.848521
1366	0.848524
1367	0.848527
1368	0.848529
1369	0.848532
1370	0.848535
1371	0.848537
1372	0.848540
1373	0.848543
1374	0.848546
1375	0.848548
1376	0.848551
1377	0.848554
1378	0.848556
1379	0.848559
1380	0.848562
1381	0.848564
1382	0.848567
1383	0.848570
1384	0.848572
1385	0.848575
1386	0.848578
1387	0.848580
1388	0.848583
1389	0.848586
1390	0.848588
1391	0.848591
1392	0.848593
1393	0.848596
1394	0.848599
1395	0.848601
1396	0.848604
1397	0.848607
1398	0.848609
1399	0.848612
1400	0.848614
1401	0.848617
1402	0.848620
1403	0.848622
1404	0.848625
1405	0.848627
1406	0.848630
1407	0.848632
1408	0.848635
1409	0.848638
1410	0.848640
1411	0.848643
1412	0.848645
1413	0.848648
1414	0.848650
1415	0.848653
1416	0.848656
1417	0.848658
1418	0.848661
1419	0.848663
1420	0.848666
1421	0.848668
1422	0.848671
1423	0.848674
1424	0.848676
1425	0.848679
1426	0.848681
1427	0.848684
1428	0.848686
1429	0.848689
1430	0.848691
1431	0.848694
1432	0.848696
1433	0.848699
1434	0.848702
1435	0.848704
1436	0.848707
1437	0.848709
1438	0.848712
1439	0.848714
1440	0.848717
1441	0.848719
1442	0.848722
1443	0.848724
1444	0.848727
1445	0.848730
1446	0.848732
1447	0.848735
1448	0.848737
1449	0.848740
1450	0.848742
1451	0.848745
1452	0.848747
1453	0.848750
1454	0.848752
1455	0.848755
1456	0.848758
1457	0.848760
1458	0.848763
1459	0.848765
1460	0.848768
1461	0.848770
1462	0.848773
1463	0.848775
1464	0.848778
1465	0.848781
1466	0.848783
1467	0.848786
1468	0.848788
1469	0.848791
1470	0.848793
1471	0.848796
1472	0.848799
1473	0.848801
1474	0.848804
1475	0.848806
1476	0.848809
1477	0.848812
1478	0.848814
1479	0.848817
1480	0.848819
1481	0.848822
1482	0.848824
1483	0.848827
1484	0.848830
1485	0.848832
1486	0.848835
1487	0.848838
1488	0.848840
1489	0.848843
1490	0.848845
1491	0.848848
1492	0.848851
1493	0.848853
1494	0.848856
1495	0.848859
1496	0.848861
1497	0.848864
1498	0.848867
1499	0.848869
1500	0.848872
1501	0.848875
1502	0.848877
1503	0.848880
1504	0.848883
1505	0.848885
1506	0.848888
1507	0.848891
1508	0.848893
1509	0.848896
1510	0.848899
1511	0.848902
1512	0.848904
1513	0.848907
1514	0.848910
1515	0.848912
1516	0.848915
1517	0.848918
1518	0.848921
1519	0.848924
1520	0.848926
1521	0.848929
1522	0.848932
1523	0.848935
1524	0.848937
1525	0.848940
1526	0.848943
1527	0.848946
1528	0.848949
1529	0.848952
1530	0.848954
1531	0.848957
1532	0.848960
1533	0.848963
1534	0.848966
1535	0.848969
1536	0.848972
1537	0.848974
1538	0.848977
1539	0.848980
1540	0.848983
1541	0.848986
1542	0.848989
1543	0.848992
1544	0.848995
1545	0.848998
1546	0.849001
1547	0.849004
1548	0.849007
1549	0.849010
1550	0.849013
1551	0.849016
1552	0.849019
1553	0.849022
1554	0.849025
1555	0.849028
1556	0.849031
1557	0.849034
1558	0.849037
1559	0.849040
1560	0.849043
1561	0.849047
1562	0.849050
1563	0.849053
1564	0.849056
1565	0.849059
1566	0.849062
1567	0.849066
1568	0.849069
1569	0.849072
1570	0.849075
1571	0.849078
1572	0.849082
1573	0.849085
1574	0.849088
1575	0.849092
1576	0.849095
1577	0.849098
1578	0.849102
1579	0.849105
1580	0.849108
1581	0.849112
1582	0.849115
1583	0.849119
1584	0.849122
1585	0.849125
1586	0.849129
1587	0.849132
1588	0.849136
1589	0.849139
1590	0.849143
1591	0.849146
1592	0.849150
1593	0.849154
1594	0.849157
1595	0.849161
1596	0.849165
1597	0.849168
1598	0.849172
1599	0.849176
1600	0.849179
1601	0.849183
1602	0.849187
1603	0.849191
1604	0.849194
1605	0.849198
1606	0.849202
1607	0.849206
1608	0.849210
1609	0.849214
1610	0.849218
1611	0.849222
1612	0.849226
1613	0.849230
1614	0.849234
1615	0.849238
1616	0.849242
1617	0.849246
1618	0.849250
1619	0.849254
1620	0.849259
1621	0.849263
1622	0.849267
1623	0.849271
1624	0.849276
1625	0.849280
1626	0.849284
1627	0.849289
1628	0.849293
1629	0.849298
1630	0.849302
1631	0.849307
1632	0.849311
1633	0.849316
1634	0.849321
1635	0.849325
1636	0.849330
1637	0.849335
1638	0.849339
1639	0.849344
1640	0.849349
1641	0.849354
1642	0.849359
1643	0.849364
1644	0.849369
1645	0.849374
1646	0.849379
1647	0.849384
1648	0.849390
1649	0.849395
1650	0.849400
1651	0.849406
1652	0.849411
1653	0.849416
1654	0.849422
1655	0.849427
1656	0.849433
1657	0.849439
1658	0.849444
1659	0.849450
1660	0.849456
1661	0.849462
1662	0.849468
1663	0.849474
1664	0.849480
1665	0.849486
1666	0.849492
1667	0.849499
1668	0.849505
1669	0.849511
1670	0.849518
1671	0.849524
1672	0.849531
1673	0.849538
1674	0.849544
1675	0.849551
1676	0.849558
1677	0.849565
1678	0.849572
1679	0.849580
1680	0.849587
1681	0.849594
1682	0.849602
1683	0.849609
1684	0.849617
1685	0.849625
1686	0.849633
1687	0.849641
1688	0.849649
1689	0.849657
1690	0.849665
1691	0.849673
1692	0.849682
1693	0.849691
1694	0.849699
1695	0.849708
1696	0.849717
1697	0.849727
1698	0.849736
1699	0.849745
1700	0.849755
1701	0.849765
1702	0.849775
1703	0.849785
1704	0.849795
1705	0.849805
1706	0.849816
1707	0.849827
1708	0.849838
1709	0.849849
1710	0.849860
1711	0.849871
1712	0.849883
1713	0.849895
1714	0.849907
1715	0.849920
1716	0.849932
1717	0.849945
1718	0.849958
1719	0.849971
1720	0.849985
1721	0.849999
1722	0.850013
1723	0.850027
1724	0.850042
1725	0.850057
1726	0.850072
1727	0.850088
1728	0.850104
1729	0.850120
1730	0.850137
1731	0.850154
1732	0.850172
1733	0.850189
1734	0.850208
1735	0.850226
1736	0.850245
1737	0.850265
1738	0.850285
1739	0.850305
1740	0.850326
1741	0.850348
1742	0.850370
1743	0.850393
1744	0.850416
1745	0.850440
1746	0.850464
1747	0.850489
1748	0.850515
1749	0.850541
1750	0.850569
1751	0.850596
1752	0.850625
1753	0.850655
1754	0.850685
1755	0.850716
1756	0.850748
1757	0.850781
1758	0.850815
1759	0.850851
1760	0.850887
1761	0.850924
1762	0.850962
1763	0.851002
1764	0.851043
1765	0.851085
1766	0.851128
1767	0.851173
1768	0.851220
1769	0.851267
1770	0.851317
1771	0.851368
1772	0.851421
1773	0.851475
1774	0.851532
1775	0.851590
1776	0.851651
1777	0.851713
1778	0.851778
1779	0.851845
1780	0.851914
1781	0.851986
1782	0.852061
1783	0.852138
1784	0.852218
1785	0.852301
1786	0.852387
1787	0.852476
1788	0.852568
1789	0.852664
1790	0.852763
1791	0.852866
1792	0.852973
1793	0.853083
1794	0.853198
1795	0.853317
1796	0.853441
1797	0.853569
1798	0.853701
1799	0.853839
1800	0.853982
1801	0.854130
1802	0.854283
1803	0.854442
1804	0.854606
1805	0.854777
1806	0.854953
1807	0.855136
1808	0.855324
1809	0.855520
1810	0.855721
1811	0.855930
1812	0.856145
1813	0.856367
1814	0.856597
1815	0.856833
1816	0.857076
1817	0.857327
1818	0.857584
1819	0.857849
1820	0.858121
1821	0.858400
1822	0.858686
1823	0.858978
1824	0.859278
1825	0.859584
1826	0.859897
1827	0.860216
1828	0.860540
1829	0.860871
1830	0.861207
1831	0.861548
1832	0.861893
1833	0.862243
1834	0.862597
1835	0.862954
1836	0.863315
1837	0.863677
1838	0.864042
1839	0.864409
1840	0.864776
1841	0.865144
1842	0.865512
1843	0.865879
1844	0.866246
1845	0.866610
1846	0.866973
1847	0.867333
1848	0.867690
1849	0.868044
1850	0.868393
1851	0.868739
1852	0.869079
1853	0.869414
1854	0.869744
1855	0.870068
1856	0.870386
1857	0.870698
1858	0.871003
1859	0.871301
1860	0.871592
1861	0.871877
1862	0.872154
1863	0.872424
1864	0.872686
1865	0.872941
1866	0.873189
1867	0.873430
1868	0.873663
1869	0.873889
1870	0.874108
1871	0.874320
1872	0.874525
1873	0.874723
1874	0.874914
1875	0.875099
1876	0.875277
1877	0.875449
1878	0.875614
1879	0.875774
1880	0.875928
1881	0.876076
1882	0.876219
